,id,updated,elanId,firstName,lastName,id_,affairId,affairTitle,date,divisionText,meaningNo,meaningYes,registrationNumber,submissionText,hasMorePages,decision
0,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25858,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2020-12-16T15:03:30Z,,Ablehnung des Ordnungsantrages,Annahme des Ordnungsantrages,22118,Loi fédérale sur les droits de timbre (Droit de timbre de négociation sur les titres suisses et droit de timbre sur les primes d’assurance-vie),,NT
1,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25899,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2020-12-17T15:36:24Z,,Antrag der Minderheit Aeschi Thomas (keine Sistierung),Antrag der Mehrheit (Zustimmung SR = Sistierung),22159,Loi fédérale sur les droits de timbre,,Yes
2,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,27145,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-06-18T08:26:35Z,,Ablehnung der Vorlage,Annahme der Vorlage,23405,Loi fédérale sur les droits de timbre,,No
3,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,27479,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-09-29T12:21:46Z,,Ablehnung des Ordnungsantrages,Zustimmung zum Ordnungsantrag Heer,23739,,,No
4,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,27533,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-09-30T09:22:04Z,,Antrag Minderheit Müller und Bundesrat (Nichteintreten),Antrag Mehrheit (Eintreten),23793,Loi fédérale sur les droits de timbre (Droit de timbre de négociation sur les titres suisses et droit de timbre sur les primes d’assurance-vie),,No
5,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,26524,20110411,Créer une allocation d’assistance pour les personnes qui prennent soin d’un proche,2021-03-19T08:49:01Z,,Antrag der Minderheit Feri Yvonne (Frist verlängern),Antrag der Mehrheit (abschreiben),22784,,,No
6,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,23816,20130094,CO. Protection en cas de signalement d’irrégularités par le travailleur,2020-03-05T08:42:11Z,Entrer en matière,Proposition de la minorité Bregy  (entrer en matière),Proposition de la majorité (non pas entrer en matière),20076,Code des obligations (Protection en cas de signalement d'irrégularités par le travailleur),,Yes
7,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,23848,20130426,Renouvellement tacite des contrats de services. Améliorer l'information et la protection des consommateurs et des consommatrices,2020-03-05T11:39:34Z,Entrer en matière,Proposition de la minorité Merlini et du CF (ne pas entrer en matière),Proposition de la majorité (entrer en matière),20108,Code des obligations (Prolongation tacite des contrats),,Yes
8,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,23849,20130426,Renouvellement tacite des contrats de services. Améliorer l'information et la protection des consommateurs et des consommatrices,2020-03-05T11:50:32Z,"Art. 40g, al. 1",Proposition de la minorité Flach et du CF,Proposition de la majorité,20109,Code des obligations (Prolongation tacite des contrats),,No
9,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,23850,20130426,Renouvellement tacite des contrats de services. Améliorer l'information et la protection des consommateurs et des consommatrices,2020-03-05T11:54:12Z,Chiffre II,Proposition de la minorité Fehlmann Rielle ,Proposition de la majorité et du CF,20110,Code des obligations (Prolongation tacite des contrats),,No
10,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,23851,20130426,Renouvellement tacite des contrats de services. Améliorer l'information et la protection des consommateurs et des consommatrices,2020-03-05T11:55:07Z,Vote sur l'ensemble,Rejeter le projet,Adopter le projet,20111,Code des obligations (Prolongation tacite des contrats),,Yes
11,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25235,20130426,Renouvellement tacite des contrats de services. Améliorer l'information et la protection des consommateurs et des consommatrices,2020-09-24T10:56:57Z,Entrer en matière,"Proposition de la minorité Markwalder (ne pas entrer en  matière, selon CE)",Proposition de la majorité (entrer en matière = maintenir),21495,Code des obligations (Prolongation tacite des contrats),,Yes
12,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,27162,20130430,Responsabilité en cas de mise en liberté conditionnelle et de décision d'allègement de l'exécution d'une peine,2021-06-18T08:15:09Z,,Antrag der Minderheit Steinemann (Frist verlängern),Antrag der Mehrheit (Abschreibung der Initiative),23422,,,Yes
13,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,24345,20130468,Mariage civil pour tous,2020-06-11T08:31:40Z,Proposition de la majorité (entrer en matière),Proposition de la minorité Nidegger (ne pas entrer en matière),Proposition de la majorité (entrer en matière),20605,Code civil suisse (Mariage pour tous),,Yes
14,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,24346,20130468,Mariage civil pour tous,2020-06-11T09:10:31Z,"Art. 92 (vaut aussi pour art. 96 et 97, 98, al. 1, art. 102, al. 2, art. 105, ch. 1, art 160, al. 2 et 3, art. 163, al. 1 et art.182, al. 2, art. 9g titre finanl du CC; art. 1 à 8, art. 8, al.  let. b et bbis, art. 26, 35, 35a Loi sur le partenariat; art. 43, al. 1 et 2, art. 45, al. 2 et 3, art. 50, art. 51, let. b, art. 52, al. 2 et 3, art. 60a, 64, al. 1, art. 65, al. 1 et 65a à 65d LDIP)",Proposition de la minorité Nidegger (selon droit en viguer),Proposition de la majorité,20606,Code civil suisse (Mariage pour tous),,Yes
15,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,24347,20130468,Mariage civil pour tous,2020-06-11T09:11:39Z,"Art. 252, al. 2 (vaut aussi pour le titre précédent l'art. 255 et pour l'art. 259a",Proposition de la minorité Flach,Proposition de la majorité (selon droit en viguer),20607,Code civil suisse (Mariage pour tous),,No
16,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,24348,20130468,Mariage civil pour tous,2020-06-11T09:12:41Z,Vote sur l'ensemble,Proposition de la minorité,Proposition de la majorité,20608,Code civil suisse (Mariage pour tous),,Yes
17,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25708,20130468,Mariage civil pour tous,2020-12-09T15:57:53Z,,Antrag der Minderheit I Vogt,Antrag der Mehrheit (gemäss Ständerat),21968,Code civil suisse (Mariage pour tous),,Yes
18,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25709,20130468,Mariage civil pour tous,2020-12-09T15:59:11Z,,Antrag der Minderheit II Bregy (biffer),"Antrag der Mehrheit (gemäss Ständerat)

",21969,Code civil suisse (Mariage pour tous),,Yes
19,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25923,20130468,Mariage civil pour tous,2020-12-18T08:44:50Z,,Ablehnung der Vorlage,Annahme der Vorlage,22183,Code civil suisse (Mariage pour tous),,Yes
20,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25171,20130478,Introduire des allocations en cas d'adoption d'un enfant,2020-09-23T11:49:13Z,Entrer en matière,Proposition de la minorité Pezzatti (ne pas entrer en matière),Proposition de la majorité (entrer en matière),21431,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,Yes
21,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25172,20130478,Introduire des allocations en cas d'adoption d'un enfant,2020-09-23T11:50:10Z,Proposition de renvoi,Proposition de la minorité Feri Yvonne (renvoi à la commission),Proposition de la majorité (ne pas renoyer),21432,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,No
22,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25173,20130478,Introduire des allocations en cas d'adoption d'un enfant,2020-09-23T11:51:27Z,Art. 16i,Proposition de la minorité Feri Yvonne,Proposition de la majorité ,21433,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,No
23,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25174,20130478,Introduire des allocations en cas d'adoption d'un enfant,2020-09-23T11:52:51Z,"Art. 16k, al. 4 (vaut pour art. 329g, al. 4, CO)",Proposition de la minorité Herzog Verena (biffer),Proposition de la majorité (selon CF),21434,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,Yes
24,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25175,20130478,Introduire des allocations en cas d'adoption d'un enfant,2020-09-23T11:54:33Z,Vote sur l'ensemblen matière,Rejeter le projet,Adopter le projet,21435,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,Yes
25,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,27589,20130478,Introduire des allocations en cas d'adoption d'un enfant,2021-10-01T08:27:45Z,,Ablehnung der Vorlage,Annahme der Vorlage,23849,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,Yes
26,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,23953,20140422,Droit de veto du Parlement sur les ordonnances du Conseil fédéral,2020-03-11T10:46:12Z,Entrer en matière,Proposition de la minorité Masshardt,Proposition de la majorité,20213,"Loi sur l’Assemblée fédérale (Loi sur le Parlement, LParl) (Droit de veto du Parlement sur les ordonnances du Conseil fédéral)",,No
27,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,27218,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-09-14T10:56:27Z,,Antrag der Minderheit Hurni (streichen),Antrag der Mehrheit,23478,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,ES
28,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,27219,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-09-14T10:57:07Z,,Ablehnung der Vorlage,Annahme der Vorlage,23479,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,ES
29,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,27963,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-06T18:10:09Z,,Antrag der Minderheit I Dandrès,Antrag der Mehrheit,24223,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,No
30,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,27964,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-06T18:10:56Z,,Antrag der Minderheit II Vogt,Antrag der Mehrheit,24224,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,Yes
31,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,27965,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-06T18:11:59Z,,Antrag der Minderheit Hurni,Antrag der Mehrheit,24225,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,No
32,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,28056,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-13T15:47:37Z,,Antrag der Minderheit Maitre (festhalten),Antrag der Mehrheit (gemäss SR),24316,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,Yes
33,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,28153,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-17T08:21:55Z,,Ablehnung der Vorlage,Annahme der Vorlage,24413,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,Yes
34,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,27164,20142023,Signature et ratification de la Charte sociale européenne,2021-06-18T08:20:16Z,,Antrag der Minderheit Prelicz-Huber (Rückweisung an die Kommission),Antrag der Mehrheit (keine Folge geben),23424,,,No
35,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25614,20150075,Loi sur les produits du tabac,2020-12-07T19:36:32Z,,Antrag der Minderheit Glarner (Rückweisung an den Bundesrat),Antrag der Mehrheit (keine Rückweisung),21874,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,NT
36,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25615,20150075,Loi sur les produits du tabac,2020-12-07T20:34:07Z,,Antrag der Minderheit I Aeschi Thomas,Antrag der Mehrheit (gemäss SR),21875,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,NT
37,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25616,20150075,Loi sur les produits du tabac,2020-12-07T20:34:48Z,,Antrag der Minderheit II Aeschi Thomas,Antrag der Mehrheit,21876,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,NT
38,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25617,20150075,Loi sur les produits du tabac,2020-12-07T20:35:33Z,,Antrag Prelicz-Huber (gemäss BR)),Antrag der Mehrheit,21877,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,NT
39,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25618,20150075,Loi sur les produits du tabac,2020-12-07T20:36:29Z,,Antrag der Minderheit Glarner,Antrag der Mehrheit (gemäss SR und BR),21878,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,NT
40,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25619,20150075,Loi sur les produits du tabac,2020-12-07T20:37:17Z,,Antrag der Minderheit Glarner,Antrag der Mehrheit,21879,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,NT
41,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25620,20150075,Loi sur les produits du tabac,2020-12-07T20:38:05Z,,Antrag der Minderheit Prelicz-Huber,Antrag der Mehrheit,21880,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,NT
42,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25621,20150075,Loi sur les produits du tabac,2020-12-07T20:38:42Z,,Antrag der Minderheit Glarner ( gemäss SR und BR),Antrag der Mehrheit,21881,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,NT
43,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25622,20150075,Loi sur les produits du tabac,2020-12-07T20:39:31Z,,Antrag der Minderheit Weichelt-Picard,Antrag der Mehrheit,21882,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,NT
44,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25623,20150075,Loi sur les produits du tabac,2020-12-07T21:27:37Z,,Antrag der Minderheit Prelicz-Huber,Antrag der Mehrheit (gemäss BR und SR),21883,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,NT
45,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25624,20150075,Loi sur les produits du tabac,2020-12-07T21:28:33Z,,Antrag der Minderheit Aeschi Thomas,Antrag der Mehrheit,21884,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,NT
46,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25625,20150075,Loi sur les produits du tabac,2020-12-07T21:29:40Z,,Antrag der Minderheit Roduit,Antrag der Mehrheit,21885,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,NT
47,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25626,20150075,Loi sur les produits du tabac,2020-12-07T21:30:34Z,,Antrag der Minderheit de Courten,Antrag der Mehrheit (gemäss SR und BR),21886,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,NT
48,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25627,20150075,Loi sur les produits du tabac,2020-12-07T21:31:07Z,,Antrag der Minderheit Aeschi Thomas,Antrag der Mehrheit (gemäss SR und BR),21887,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,NT
49,3181,2022-03-09T05:17:22Z,919,Meret,Schneider,25628,20150075,Loi sur les produits du tabac,2020-12-07T21:31:49Z,,Antrag der Minderheit Aeschi Thomas,Antrag der Mehrheit,21888,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",True,NT
