,id,updated,elanId,firstName,lastName,id_,affairId,affairTitle,date,divisionText,meaningNo,meaningYes,registrationNumber,submissionText,hasMorePages,decision
0,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27145,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-06-18T08:26:35Z,,Ablehnung der Vorlage,Annahme der Vorlage,23405,Loi fédérale sur les droits de timbre,,No
1,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27479,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-09-29T12:21:46Z,,Ablehnung des Ordnungsantrages,Zustimmung zum Ordnungsantrag Heer,23739,,,No
2,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27533,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-09-30T09:22:04Z,,Antrag Minderheit Müller und Bundesrat (Nichteintreten),Antrag Mehrheit (Eintreten),23793,Loi fédérale sur les droits de timbre (Droit de timbre de négociation sur les titres suisses et droit de timbre sur les primes d’assurance-vie),,No
3,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27162,20130430,Responsabilité en cas de mise en liberté conditionnelle et de décision d'allègement de l'exécution d'une peine,2021-06-18T08:15:09Z,,Antrag der Minderheit Steinemann (Frist verlängern),Antrag der Mehrheit (Abschreibung der Initiative),23422,,,Yes
4,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27589,20130478,Introduire des allocations en cas d'adoption d'un enfant,2021-10-01T08:27:45Z,,Ablehnung der Vorlage,Annahme der Vorlage,23849,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,Yes
5,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27218,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-09-14T10:56:27Z,,Antrag der Minderheit Hurni (streichen),Antrag der Mehrheit,23478,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,No
6,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27219,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-09-14T10:57:07Z,,Ablehnung der Vorlage,Annahme der Vorlage,23479,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,Yes
7,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27963,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-06T18:10:09Z,,Antrag der Minderheit I Dandrès,Antrag der Mehrheit,24223,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,No
8,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27964,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-06T18:10:56Z,,Antrag der Minderheit II Vogt,Antrag der Mehrheit,24224,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,Yes
9,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27965,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-06T18:11:59Z,,Antrag der Minderheit Hurni,Antrag der Mehrheit,24225,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,No
10,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,28056,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-13T15:47:37Z,,Antrag der Minderheit Maitre (festhalten),Antrag der Mehrheit (gemäss SR),24316,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,Yes
11,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,28153,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-17T08:21:55Z,,Ablehnung der Vorlage,Annahme der Vorlage,24413,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,Yes
12,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27164,20142023,Signature et ratification de la Charte sociale européenne,2021-06-18T08:20:16Z,,Antrag der Minderheit Prelicz-Huber (Rückweisung an die Kommission),Antrag der Mehrheit (keine Folge geben),23424,,,No
13,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27277,20150075,Loi sur les produits du tabac,2021-09-16T08:39:08Z,,Antrag der Minderheit Sauter (streichen),Antrag der Mehrheit,23537,Loi fédérale sur les produits du tabac (LPTab),,Yes
14,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27278,20150075,Loi sur les produits du tabac,2021-09-16T08:40:07Z,,Antrag der Minderheit Glarner (gemäss Ständerat),Antrag der Mehrheit,23538,Loi fédérale sur les produits du tabac (LPTab),,Yes
15,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27279,20150075,Loi sur les produits du tabac,2021-09-16T09:12:39Z,,Antrag der Minderheit I Herss Lorenz,Antrag der Mehrheit,23539,Loi fédérale sur les produits du tabac (LPTab),,Yes
16,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27280,20150075,Loi sur les produits du tabac,2021-09-16T09:13:22Z,,Antrag der Minderheit II Glarner (streichen),Antrag der Mehrheit,23540,Loi fédérale sur les produits du tabac (LPTab),,Yes
17,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27281,20150075,Loi sur les produits du tabac,2021-09-16T09:14:04Z,,Antrag der Minderheit Sauter (streichen),Antrag der Mehrheit,23541,Loi fédérale sur les produits du tabac (LPTab),,Yes
18,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27282,20150075,Loi sur les produits du tabac,2021-09-16T09:38:58Z,,Antrag der Minderheit de Courten (streichen),Antrag der Mehrheit,23542,Loi fédérale sur les produits du tabac (LPTab),,Yes
19,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27283,20150075,Loi sur les produits du tabac,2021-09-16T09:40:26Z,,Antrag der Minderheit Glarner ,Antrag der Mehrheit (streichen ),23543,Loi fédérale sur les produits du tabac (LPTab),,Yes
20,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27368,20150075,Loi sur les produits du tabac,2021-09-22T09:15:51Z,,Antrag der Minderheit Porchet (festhalten),Antrag der Mehrheit (gemäss SR),23628,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,No
21,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27590,20150075,Loi sur les produits du tabac,2021-10-01T08:35:36Z,,Ablehnung der Vorlage,Annahme der Vorlage,23850,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,No
22,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27591,20150479,Stop au bradage ruineux du sucre! Pour la sauvegarde de l'économie sucrière indigène,2021-10-01T08:36:25Z,,Ablehnung der Vorlage,Annahme der Vorlage,23851,"Loi fédérale sur l’agriculture (Loi sur l’agriculture, LAgr)",,Yes
23,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,28116,20160312,Exécution de l'obligation de payer les primes. Modification de l'article 64a de la loi fédérale sur l'assurance-maladie,2021-12-16T09:09:36Z,,Antrag der Minderheit Glarner,Antrag der Mehrheit,24376,Loi fédérale sur l’assurance-maladie (LAMal) (Exécution de l’obligation de payer les primes),,Yes
24,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,28117,20160312,Exécution de l'obligation de payer les primes. Modification de l'article 64a de la loi fédérale sur l'assurance-maladie,2021-12-16T09:10:35Z,,Antrag der Minderheit Weichelt (gemäss Bundesrat),Antrag der Mehrheit (gemäss Entwurf der Kommission),24377,Loi fédérale sur l’assurance-maladie (LAMal) (Exécution de l’obligation de payer les primes),,No
25,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,28118,20160312,Exécution de l'obligation de payer les primes. Modification de l'article 64a de la loi fédérale sur l'assurance-maladie,2021-12-16T09:11:46Z,,Antrag der Minderheit Nantermod,Antrag der Mehrheit,24378,Loi fédérale sur l’assurance-maladie (LAMal) (Exécution de l’obligation de payer les primes),,Yes
26,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,28119,20160312,Exécution de l'obligation de payer les primes. Modification de l'article 64a de la loi fédérale sur l'assurance-maladie,2021-12-16T09:12:32Z,,Ablehnung der Vorlage,Annahme der Vorlage,24379,Loi fédérale sur l’assurance-maladie (LAMal) (Exécution de l’obligation de payer les primes),,Yes
27,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27483,20160432,Principe de la transparence dans l'administration. Faire prévaloir la gratuité de l'accès aux documents officiels,2021-09-27T17:37:08Z,,"Antrag der Minderheit Cottier (Nichteintreten, gemäss SR)","Antrag der Mehrheit (Eintreten, festhalten)",23743,"Loi fédérale sur le principe de la transparence dans l’administration (Loi sur la transparence, LTrans) (Accès aux documents officiels sans émoluments)",,Yes
28,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,28125,20160438,Entreprises fédérales et entreprises liées à la Confédération. Pour des rétributions appropriées et pour la fin des salaires excessifs,2021-12-16T10:31:50Z,,Antrag der Minderheit Fluri (gemäss SR und BR = Nichteintreten),Antrag der Mehrheit (festhalten = Eintreten),24385,Loi sur le personnel de la Confédération (LPers),,Yes
29,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27011,20160461,"CEDH et casier judiciaire, réparation ""in integrum"". Adapter la loi sur le Tribunal fédéral",2021-06-14T17:22:30Z,,Ablehnung der Vorlage,Annahme der Vorlage,23271,Loi sur le Tribunal fédéral (LTF),,Yes
30,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27592,20160461,"CEDH et casier judiciaire, réparation ""in integrum"". Adapter la loi sur le Tribunal fédéral",2021-10-01T08:37:25Z,,Ablehnung der Vorlage,Annahme der Vorlage,23852,Loi sur le Tribunal fédéral (LTF),,Yes
31,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27163,20162003,Pour un cadre législatif national dans le domaine de l'aide sociale,2021-06-18T08:18:55Z,,Antrag der Minderheit Prelicz-Huber (Rückweisung an die Kommission),Antrag der Mehrheit (keine Folge geben),23423,,,No
32,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,26951,20163660,Approvisionner des tiers en énergie à partir de bornes de recharge d'électromobilité privées,2021-06-09T18:49:06Z,,Ablehnung der Motion,Annahme der Motion,23211,,,Yes
33,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,26795,20170304,"Pour des routes plus sûres, des mesures maintenant!",2021-06-03T11:01:55Z,,Antrag der Minderheit Wasserfallen Christian (Nichteintreten),Antrag der Mehrheit (Eintreten),23055,Loi fédérale sur la circulation routière (LCR),,Yes
34,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,26796,20170304,"Pour des routes plus sûres, des mesures maintenant!",2021-06-03T11:02:59Z,,Antrag der Minderheit Schaffner und des Bundesrates (streichen),Antrag der Mehrheit,23056,Loi fédérale sur la circulation routière (LCR),,Yes
35,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,26797,20170304,"Pour des routes plus sûres, des mesures maintenant!",2021-06-03T11:03:38Z,,Ablehnung der Vorlage,Annahme der Vorlage,23057,Loi fédérale sur la circulation routière (LCR),,Yes
36,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27593,20170304,"Pour des routes plus sûres, des mesures maintenant!",2021-10-01T08:38:01Z,,Ablehnung der Vorlage,Annahme der Vorlage,23853,Loi fédérale sur la circulation routière (LCR),,Yes
37,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27594,20170423,Obligation de collaborer à la procédure d'asile. Possibilité de contrôler les téléphones mobiles,2021-10-01T08:38:45Z,,Ablehnung der Vorlage,Annahme der Vorlage,23854,Loi sur l’asile Projet (LAsi),,No
38,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,28151,20170438,Halte aux doublets procéduraux pour les touristes de la criminalité,2021-12-17T08:07:55Z,,Antrag der Minderheit Hurni (abschreiben),Antrag der Mehrheit (Frist verlängern),24411,,,No
39,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27386,20170448,Elévation du seuil du chiffre d'affaires permettant aux associations sportives et culturelles de ne pas être assujetties à la TVA,2021-09-22T15:56:06Z,,Antrag des Bundesrates (Nichteintreten),Antrag der Kommission (Eintreten),23646,"Loi fédérale régissant la taxe sur la valeur ajoutée (Loi sur la TVA, LTVA)",,Yes
40,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,27387,20170448,Elévation du seuil du chiffre d'affaires permettant aux associations sportives et culturelles de ne pas être assujetties à la TVA,2021-09-22T15:57:10Z,,Ablehnung der Vorlage,Annahme der Vorlage,23647,"Loi fédérale régissant la taxe sur la valeur ajoutée (Loi sur la TVA, LTVA)",,Yes
41,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,28044,20170448,Elévation du seuil du chiffre d'affaires permettant aux associations sportives et culturelles de ne pas être assujetties à la TVA,2021-12-09T11:31:09Z,,Antrag der Minderheit (gemäss Ständerat),Antrag der Mehrheit (festhalten),24304,"Loi fédérale régissant la taxe sur la valeur ajoutée (Loi sur la TVA, LTVA)",,Yes
42,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,28154,20170448,Elévation du seuil du chiffre d'affaires permettant aux associations sportives et culturelles de ne pas être assujetties à la TVA,2021-12-17T08:23:01Z,,Ablehnung der Vorlage,Annahme der Vorlage,24414,"Loi fédérale régissant la taxe sur la valeur ajoutée (Loi sur la TVA, LTVA)",,Yes
43,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,26726,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-06-02T12:41:46Z,,Antrag der Minderheit Nidegger (Rückweisung an den Bundesrat),Antrag der Mehrheit (keine Rückweisung),22986,Loi fédérale sur l’harmonisation des peines,,Yes
44,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,26727,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-06-02T12:42:48Z,,Antrag der Minderheit Nidegger (Rückweisung an den Bundesrat),Antrag der Mehrheit (keine Rückweisung),22987,Loi fédérale sur l’adaptation du droit pénal accessoire au droit des sanctions modifié,,Yes
45,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,26729,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-06-02T16:30:05Z,,Antrag der Minderheit Nidegger,Antrag der Mehrheit (gemäss SR und BR),22989,Loi fédérale sur l’harmonisation des peines,,Yes
46,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,26730,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-06-02T16:31:29Z,,Antrag der Minderheit III Geissbühler  ,Antrag der Minderheit II Steinemann  ,22990,Loi fédérale sur l’harmonisation des peines,,Yes
47,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,26731,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-06-02T16:32:29Z,,"Antrag der Minderheit II Steinemann  
 ",Antrag der Mehrheit (gemäss BR=geltendem Recht),22991,Loi fédérale sur l’harmonisation des peines,,Yes
48,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,26732,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-06-02T16:33:10Z,,Antrag der Minderheit I Bregy (gemäss SR),"Antrag der Mehrheit (gemäss BR=geltendem Recht)
",22992,Loi fédérale sur l’harmonisation des peines,,Yes
49,3217,2022-03-09T05:17:18Z,937,Emmanuel,Amoos,26733,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-06-02T16:34:03Z,,Antrag der Minderheit Bregy  ,Antrag der Mehrheit (gemäss BR = geltendem Recht),22993,Loi fédérale sur l’harmonisation des peines,True,Yes
